"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCKRTA115296590","RUS_SOL_KURTA_ORANGE_M","36084487","115296590","Anouk Rustic","2025-09-15",,,"2025-09-18","2025-09-19","2025-09-19",,"1",,"8670546194","5595597807","10670470396","e1bf754f-ea98-42b8-ba7c-4f6ab3221041","Return","Ret Delivered","8670546194",,"1","100079719756","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"5965308586160",,,"2026-01-09 12:45:12.000",,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-09-24",,,"2025-09-28","2025-09-28","2025-09-30",,"1",,"8703741251","5613070488","10703672477","954deb31-0354-40ca-b165-32f26818a2ad","Return","Ret Delivered","8703741251",,"1","100083548776","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044819252",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296682","RUS_ICH_CHECKS_NAVY_L","36084505","115296682","Anouk Rustic","2025-09-18",,,,"1970-01-01",,"2025-09-22",,,"8680136963","5600679217","10680062464","721d77fe-c759-48a3-8c46-f0feb91fe177","RTO",,"8680136963",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296637","RUS_MAGIC_IKKAT_NAVY_L","36084496","115296637","Anouk Rustic","2025-08-23",,,,"1970-01-01",,"2025-09-12",,,"8630342398","5571886232","10630267136","d05d208e-0aa9-406b-95df-543c684c2855","RTO",,"8630342398",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296590","RUS_SOL_KURTA_ORANGE_M","36084487","115296590","Anouk Rustic","2025-09-15",,,"2025-09-19","2025-09-20","2025-09-21",,"1",,"8671540985","5596101248","10671465216","37e6d2b5-afd1-4573-91eb-c76f20672bcb","Return","Ret Delivered","8671540985",,"1","100080055317","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044017872",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296589","RUS_ICH_DOBBY_MUSTARD_XL","36084486","115296589","Anouk Rustic","2025-09-14",,,"2025-09-19","2025-09-19","2025-09-20",,"1",,"8668559690","5594467303","10668483815","9f6f1339-bcdd-4081-a457-0957e13e57f4","Return","Ret Delivered","8668559690",,"1","100079936332","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1043991026",,,"2025-09-30 19:43:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296582","RUS_KURTA_BEIGE_L","36084485","115296582","Anouk Rustic","2025-09-16",,,,"1970-01-01",,"2025-09-23",,,"8676130891","5598499228","10676055754","401faeff-8115-48fa-a7f1-dec7083fa2d5","RTO",,"9770441085",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296561","RUS_KURTA_GREY_M","36084481","115296561","Anouk Rustic","2025-09-17",,,"2025-09-21","2025-09-21","2025-09-22",,"1",,"8679385585","5600235550","10679310834","9ee2867e-8212-4175-a0ab-7fcb58976eca","Return","Ret Delivered","9771044081",,"1","100080624590","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1044162779",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-20",,,"2025-09-25","2025-09-27","2025-09-28",,"1",,"8685020560","5603215598","10684947517","d10d1fda-208a-4973-aa49-fd1670c9ca06","Return","Ret Delivered","8685020560",,"1","100083120790","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044731643",,,"2025-10-04 19:20:55.000",,,,
"36387","58640","PPMP","ANRCKRTA115296636","RUS_MAGIC_IKKAT_NAVY_M","36084496","115296636","Anouk Rustic","2025-09-13",,,"2025-09-18","2025-09-21","2025-09-21",,"1",,"8666680222","5593415414","10666604289","a2753a3f-a8bf-48e4-a43e-050571c00381","Return","Ret Delivered","9769020292",,"1","100080419113","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044112854",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-24",,,"2025-09-29","2025-09-30","2025-10-01",,"1",,"8705177504","5613897811","10705109995","197b9d86-14ce-4846-8b14-77a855d0f0ab","Return","Ret Delivered","8705177504",,"1","100084806441","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1045080345",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-09-23",,,"2025-09-29","2025-09-29","2025-09-29",,"1",,"8703238532","5612818191","10703169659","e4315647-0957-4925-bad3-886acdd49d44","Return","Ret Delivered","8703238532",,"1","100084056915","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044924764",,,"2025-10-10 21:06:45.000",,,,
"36387","58640","PPMP","ANRCKRTA115296680","RUS_ICH_CHECKS_NAVY_S","36084505","115296680","Anouk Rustic","2025-09-20",,,,"1970-01-01",,"2025-09-22",,,"8684266749","5602930206","10684193734","c350ca33-4b1d-465f-8a96-b0b2e0bfa1f3","RTO",,"8684266749",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115297524","RUS_KURTA_PURPLE_XL","36084938","115297524","Anouk Rustic","2025-09-09",,,"2025-09-11","2025-09-14","2025-09-14",,"1",,"8658238515","5588626266","10658162633","39275fdf-b3c2-44ea-bde3-b6575a7c75e9","Return","Ret Delivered","8658238515",,"1","100078149330","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1043560774",,,"2025-09-19 17:33:18.000",,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-09-11",,,"2025-09-19","2025-09-22","2025-09-23",,"1",,"8660932211","5590192119","10660856281","e4850d2d-9d74-4951-b8fd-525213f12f85","Return","Ret Delivered","8660932211",,"1","100080678584","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYER1044174183",,,"2025-11-28 17:45:06.000",,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-09-24",,,,"1970-01-01",,"2025-09-25",,,"8703999270","5613219226","10703930767","6b742106-e64f-4cd8-9da0-64d396208dcd","RTO",,"8703999270",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296666","RUS_ICH_DIAMOND_NAVY BLUE_M","36084502","115296666","Anouk Rustic","2025-08-29",,,"2025-09-02","2025-09-02","2025-09-03",,"1",,"8637316872","5576225536","10637241422","3004c556-bbca-4c3e-9172-0fee25e10ef3","Return","Ret Delivered","8637316872",,"1","100074858021","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1042771342",,,"2025-09-09 17:28:24.000",,,,
"36387","58640","PPMP","ANRCKRTA115296683","RUS_ICH_CHECKS_NAVY_XL","36084505","115296683","Anouk Rustic","2025-09-21",,,"2025-09-25","2025-09-27","2025-09-28",,"1",,"8691812955","5606644340","10691741211","9149d932-3142-4d82-82cc-b69caa87cf2b","Return","Ret Delivered","8691812955",,"1","100083249407","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1044759049",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296681","RUS_ICH_CHECKS_NAVY_M","36084505","115296681","Anouk Rustic","2025-08-28",,,"2025-09-02","2025-09-04","2025-09-04",,"1",,"8635874788","5575320700","10635799405","62e71313-3246-4a4e-b1f3-e8962667de45","Return","Ret Delivered","9760133995",,"1","100075370912","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"5965287036645",,,"2026-01-09 12:43:26.000",,,,
"36387","58640","PPMP","ANRCKRTA115297522","RUS_KURTA_PURPLE_M","36084938","115297522","Anouk Rustic","2025-09-17",,,"2025-09-20","2025-09-20","2025-09-20",,"1","8686804080","8679506665","5600312721","10679431929","4ab6e478-fa8e-402c-a09e-17359e991f5c","Return","Ret Delivered","8679506665",,"1","100080139865","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1044042431",,,"2025-10-03 21:13:32.000",,,,
"36387","58640","PPMP","ANRCKRTA115296680","RUS_ICH_CHECKS_NAVY_S","36084505","115296680","Anouk Rustic","2025-09-16",,,"2025-09-20","2025-09-21","2025-09-22",,"1",,"8673559486","5597284772","10673484007","f57354dc-47e9-4be7-87fe-3463c8a9b0ea","Return","Ret Delivered","8673559486",,"1","100080535524","OPEN_BOX_PICKUP","Size too small","DLS",,"5965312919801",,,"2026-01-09 14:40:57.000",,,,
"36387","58640","PPMP","ANRCKRTA115296638","RUS_MAGIC_IKKAT_NAVY_XL","36084496","115296638","Anouk Rustic","2025-09-23",,,"2025-09-26","2025-09-29","2025-09-30",,"1",,"8702580617","5612467658","10702511687","ec4cdc30-1715-45ba-a0e4-a66dd011b11d","Return","Ret Delivered","8702580617",,"1","100083908827","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1044887767",,,"2025-10-04 19:20:55.000",,,,
"36387","58640","PPMP","ANRCKRTA115296660","RUS_ICH_DIAMOND_CORAL_S","36084501","115296660","Anouk Rustic","2025-09-21",,,,"1970-01-01",,"2025-09-27",,,"8694635601","5608099400","10694564037","d8c98a3d-e2c6-4db1-ba90-a156f6f26945","RTO",,"8694635601",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296683","RUS_ICH_CHECKS_NAVY_XL","36084505","115296683","Anouk Rustic","2025-09-14",,,"2025-09-19","2025-09-21","2025-09-25",,"1",,"8668323947","5594330904","10668248043","bc228c56-ef44-4612-8ad7-24f436b82504","Return","Ret Delivered","8668323947",,"1","100080613285","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044160253",,,"2025-10-03 17:26:15.000",,,,
"36387","58640","PPMP","ANRCKRTA115296676","RUS_ICH_DOBBY_BEIGE_M","36084504","115296676","Anouk Rustic","2025-09-17",,,"2025-09-20","2025-09-30","2025-10-01",,"1",,"8679769412","5600466071","10679694780","e4966b02-2703-43d3-9e68-3bb75dd16395","Return","Ret Delivered","8679769412",,"1","100084545592","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1045027046",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296663","RUS_ICH_DIAMOND_CORAL_XL","36084501","115296663","Anouk Rustic","2025-09-20",,,"2025-09-27","2025-09-27","2025-09-29",,"1",,"8688798806","5605137582","10688726772","0eef5596-9e18-4829-ae52-aaca9443f7db","Return","Ret Delivered","9773508292",,"1","100083221438","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYER1044753016",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296668","RUS_ICH_DIAMOND_NAVY BLUE_XL","36084502","115296668","Anouk Rustic","2025-09-18",,,,"1970-01-01",,"2025-09-19",,,"8679913489","5600546489","10679838899","cc7ca763-0e6a-481e-afa7-1e7d6994ee2a","RTO",,"8679913489",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296582","RUS_KURTA_BEIGE_L","36084485","115296582","Anouk Rustic","2025-09-16",,,,"1970-01-01",,"2025-09-23",,,"8676130893","5598499228","10676055756","401faeff-8115-48fa-a7f1-dec7083fa2d5","RTO",,"9770441085",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296637","RUS_MAGIC_IKKAT_NAVY_L","36084496","115296637","Anouk Rustic","2025-09-15",,,"2025-09-18","2025-09-18","2025-09-21",,"1",,"8672060107","5596398638","10671984432","c093a346-327a-4664-8a38-1081d4452e16","Return","Ret Delivered","8672060107",,"1","100079592136","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1043906611",,,"2025-09-25 16:24:08.000",,,,
"36387","58640","PPMP","ANRCKRTA115296636","RUS_MAGIC_IKKAT_NAVY_M","36084496","115296636","Anouk Rustic","2025-08-26",,,"2025-08-31","2025-09-01","2025-09-01",,"1","8640788692","8634049626","5574157380","10633974236","7fba78a9-b80b-4cf3-80b1-660dd7096999","Return","Ret Delivered","8634049626",,"1","100074576032","OPEN_BOX_PICKUP","Size is too Small","DLS",,"MYER1042699565",,,"2025-09-11 10:50:42.000",,,,
"36387","58640","PPMP","ANRCKRTA115296679","RUS_ICH_DOBBY_BEIGE_XXL","36084504","115296679","Anouk Rustic","2025-09-11",,,"2025-09-17","2025-09-17","2025-09-18",,"1",,"8661593882","5590588370","10661517961","24924932-9273-4728-bdc5-5e6071c68963","Return","Ret Delivered","9767130396",,"1","100079346408","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1043846335",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296578","RUS_KURTA_STR_PINK_XL","36084484","115296578","Anouk Rustic","2025-08-22",,,"2025-09-01","2025-09-01","2025-09-03",,"1",,"8628904064","5570983188","10628828891","7a8e6f08-bf36-414a-a254-91c96c2458ef","Return","Ret Delivered","8628904064",,"1","100074751084","OPEN_BOX_PICKUP","Delivery was delayed","DLS",,"MYER1042741236",,,"2025-09-11 10:50:42.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-11",,,"2025-09-17","2025-09-27","2025-09-27",,"1",,"8661593872","5590588370","10661517951","24924932-9273-4728-bdc5-5e6071c68963","Return",,"9767130396",,"1","100082967107","NO_PICKUP","Generic Return Reason","RRC",,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296676","RUS_ICH_DOBBY_BEIGE_M","36084504","115296676","Anouk Rustic","2025-09-17",,,,"1970-01-01",,"2025-09-19",,,"8676596249","5598782363","10676521254","ec0fb013-9fe2-42f9-a781-ac117ab26420","RTO",,"8676596249",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115297524","RUS_KURTA_PURPLE_XL","36084938","115297524","Anouk Rustic","2025-09-24",,,"2025-09-27","2025-09-28","2025-09-30",,"1",,"8703690839","5613045537","10703621952","5a165f13-6872-4982-8a3b-28d415bae2ce","Return","Ret Delivered","8703690839",,"1","100083814368","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044872472",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296667","RUS_ICH_DIAMOND_NAVY BLUE_L","36084502","115296667","Anouk Rustic","2025-09-13",,,"2025-09-18","2025-09-21","2025-09-21",,"1",,"8666680228","5593415414","10666604294","a2753a3f-a8bf-48e4-a43e-050571c00381","Return","Ret Delivered","9769020292",,"1","100080418556","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044113296",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296659","RUS_KURTA_NAVY_XXL","36084500","115296659","Anouk Rustic","2025-09-10",,,"2025-09-12","2025-09-13","2025-09-14",,"1",,"8658990260","5589060318","10658914351","0418a1b6-1d33-4303-9044-41efa3e00cce","Return","Ret Delivered","8658990260",,"1","100077875602","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1043497242",,,"2025-09-30 19:43:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-03",,,"2025-09-08","2025-09-10","2025-09-10",,"1",,"8647138323","5582181841","10647062693","f65609d8-d95f-4eb1-bf5a-6f7067dcd072","Return","Ret Delivered","8647138323",,"1","100077004816","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1043281301",,,"2025-09-17 17:04:09.000",,,,
"36387","58640","PPMP","ANRCKRTA115297524","RUS_KURTA_PURPLE_XL","36084938","115297524","Anouk Rustic","2025-09-27",,,,"1970-01-01",,"2025-09-28",,,"8714654601","5619284397","10714594357","b2bf9463-7b28-4283-846d-b85702fa771d","RTO","RTO Created","9781006147",,"1",,,,,"MYEC1067463529",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296580","RUS_KURTA_BEIGE_S","36084485","115296580","Anouk Rustic","2025-08-22",,,,"1970-01-01",,"2025-09-02",,,"8627234824","5570045989","10627159671","274fdc7a-b520-444a-9452-a4ac9469288f","RTO",,"9757848195",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296681","RUS_ICH_CHECKS_NAVY_M","36084505","115296681","Anouk Rustic","2025-09-19",,,"2025-09-26","2025-09-26","2025-10-01",,"1",,"8682720749","5602305880","10682647751","7493833d-da98-44b0-b124-56a83533f640","Return","Ret Delivered","8682720749",,"1","100082617466","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1044630149",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296665","RUS_ICH_DIAMOND_NAVY BLUE_S","36084502","115296665","Anouk Rustic","2025-09-20",,,,"1970-01-01",,"2025-09-23",,,"8688327940","5604892361","10688255656","4ccaf9b8-087d-4255-baba-a57caf867aa9","RTO",,"8688327940",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296678","RUS_ICH_DOBBY_BEIGE_XL","36084504","115296678","Anouk Rustic","2025-09-11",,,"2025-09-17","2025-09-17","2025-09-18",,"1",,"8661593879","5590588370","10661517958","24924932-9273-4728-bdc5-5e6071c68963","Return","Ret Delivered","9767130396",,"1","100079346883","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1043846548",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296668","RUS_ICH_DIAMOND_NAVY BLUE_XL","36084502","115296668","Anouk Rustic","2025-09-21",,,"2025-09-24","2025-09-28","2025-09-30",,"1",,"8693889111","5607727458","10693817473","4ad23aeb-1878-41b9-984f-7e8ca730f300","Return","Ret Delivered","8693889111",,"1","100083686311","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1044847205",,,"2025-10-04 19:20:55.000",,,,
"36387","58640","PPMP","ANRCKRTA115296571","RUS_ICH_DOBBY_ORANGE_L","36084483","115296571","Anouk Rustic","2025-09-20",,,,"1970-01-01",,"2025-09-22",,,"8688918976","5605200517","10688846938","882f0711-5720-463b-b12d-d4e296e3a3a5","RTO",,"8688918976",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296676","RUS_ICH_DOBBY_BEIGE_M","36084504","115296676","Anouk Rustic","2025-09-11",,,"2025-09-17","2025-09-17","2025-09-18",,"1",,"8661593863","5590588370","10661517942","24924932-9273-4728-bdc5-5e6071c68963","Return","Ret Delivered","9767130396",,"1","100079346611","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1043846672",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-22",,,"2025-09-25","2025-09-25","2025-09-26",,"1",,"8698541800","5610210761","10698471047","47efd5d9-5b03-4cc9-932b-956d35b27a7e","Return","Ret Delivered","8698541800",,"1","100082286705","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1044558479",,,"2025-10-03 21:13:32.000",,,,
"36387","58640","PPMP","ANRCKRTA115296680","RUS_ICH_CHECKS_NAVY_S","36084505","115296680","Anouk Rustic","2025-09-19",,,,"1970-01-01",,"2025-09-23",,,"8682653673","5602261066","10682580668","58b66891-207f-47b7-86cb-01ec915c7ab8","RTO",,"8682653673",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296659","RUS_KURTA_NAVY_XXL","36084500","115296659","Anouk Rustic","2025-09-11",,,"2025-09-13","2025-09-14","2025-09-15",,"1",,"8660596116","5589992565","10660520195","59266694-16da-4307-a67e-5bef79c4ade8","Return","Ret Delivered","8660596116",,"1","100078314031","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYER1043599765",,,"2025-09-19 17:33:18.000",,,,
"36387","58640","PPMP","ANRCKRTA115296651","RUS_SK_Shatranj_Quirky_Red_M","36084499","115296651","Anouk Rustic","2025-09-13",,,"2025-09-17","2025-09-17","2025-09-18",,"1",,"8666715936","5593436524","10666640020","3bbcb098-f1d9-43a4-96f0-5029f811911f","Return","Ret Delivered","8666715936",,"1","100079347363","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1043846865",,,"2025-09-22 17:47:35.000",,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-09-22",,,"2025-09-27","2025-09-27","2025-09-28",,"1",,"8696897952","5609274044","10696826785","ede49738-c455-4e02-82f8-d8b155c5d861","Return","Ret Delivered","9774627593",,"1","100083161145","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYER1044740287",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296631","RUS_SK_Shatranj_Eygpt_Black_M","36084495","115296631","Anouk Rustic","2025-09-09",,,"2025-09-14","2025-09-15","2025-09-15",,"1","8670279008","8657413935","5588103297","10657338057","3d7e4ba8-bc73-4102-8b30-e34f07ba5fd9","Return","Ret Delivered","8657413935",,"1","100078468791","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1043635162",,,"2025-09-30 19:43:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-09-19",,,,"1970-01-01",,"2025-09-23",,,"8682368646","5602074560","10682295364","d446a1f5-10f7-4166-b691-fbee55766121","RTO",,"8682368646",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296587","RUS_ICH_DOBBY_MUSTARD_L","36084486","115296587","Anouk Rustic","2025-09-25",,,,"1970-01-01",,"2025-09-26",,,"8707976365","5615460136","10707910228","e4bf0b4c-316e-47d1-878b-1461243a2ec3","RTO",,"8707976365",,"1",,,,,,,,,,,,,
