"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCKRTA115296667","RUS_ICH_DIAMOND_NAVY BLUE_L","36084502","115296667","Anouk Rustic","2025-09-12",,,"2025-09-16","2025-09-17","2025-09-18",,"1",,"8662942266","5591366431","10662866320","fcac3482-5953-4a81-9729-eef755191e08","Return","Ret Delivered","8662942266",,"1","100079275519","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1043831789",,,"2025-09-24 17:17:41.000",,,,
"36387","58640","PPMP","ANRCKRTA115296583","RUS_KURTA_BEIGE_XL","36084485","115296583","Anouk Rustic","2025-09-20",,,,"1970-01-01",,"2025-09-28",,,"8687075895","5604247848","10687003303","95b0e4b4-51a6-4927-8b3f-ba53134c6f37","RTO",,"8687075895",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296580","RUS_KURTA_BEIGE_S","36084485","115296580","Anouk Rustic","2025-09-13",,,,"1970-01-01",,"2025-09-19",,,"8667366527","5593828288","10667290620","24be0fdc-df5d-40e6-8b6d-c6daf38daf90","RTO",,"8667366527",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296676","RUS_ICH_DOBBY_BEIGE_M","36084504","115296676","Anouk Rustic","2025-08-30",,,,"1970-01-01",,"2025-09-03",,,"8638466547","5576932184","10638391057","e7efe816-7af8-4cd2-9699-3cc93bbcb452","RTO",,"8638466547",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296685","RUS_ICH_CHECKS_GREY_S","36084506","115296685","Anouk Rustic","2025-09-08",,,,"1970-01-01",,"2025-09-10",,,"8656550720","5587576655","10656474852","07ddbf90-a55d-46c7-89a8-6d7cd3abb382","RTO",,"9765587270",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296641","RUS_SOL_KURTA_YELLOW_M","36084497","115296641","Anouk Rustic","2025-09-10",,,,"1970-01-01",,"2025-09-22",,,"8658856090","5588978184","10658780187","7852916d-aa91-4cc1-8112-2d3374b0497b","RTO",,"8658856090",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296582","RUS_KURTA_BEIGE_L","36084485","115296582","Anouk Rustic","2025-09-16",,,"2025-09-19","2025-09-19","2025-09-20",,"1",,"8675108068","5597896148","10675032664","b23b3dc6-e276-48cc-8210-9a09a9f66c97","Return","Ret Delivered","8675108068",,"1","100079904917","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1043982929",,,"2025-09-25 16:24:08.000",,,,
"36387","58640","PPMP","ANRCKRTA115296653","RUS_SK_Shatranj_Quirky_Red_XL","36084499","115296653","Anouk Rustic","2025-09-24",,,,"1970-01-01",,"2025-09-25",,,"8705586285","5614135030","10705518775","154e2935-a586-4fd2-b3cf-34cb9fdd596e","RTO","Delivered","8705586285",,"1",,,,,"MYEC1066712649",,,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296573","RUS_ICH_DOBBY_ORANGE_XL","36084483","115296573","Anouk Rustic","2025-09-13",,,"2025-09-19","2025-09-20","2025-09-20",,"1",,"8667106705","5593672586","10667030799","77d9a07d-4ea6-4d36-bfe0-dac1f21429a6","Return","Ret Delivered","8667106705",,"1","100080061024","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"5965309972882",,,"2026-01-09 12:45:12.000",,,,
"36387","58640","PPMP","ANRCKRTA115296685","RUS_ICH_CHECKS_GREY_S","36084506","115296685","Anouk Rustic","2025-09-13",,,,"1970-01-01",,"2025-09-15",,,"8664801888","5592406133","10664725923","e7500d8c-6b10-4e28-8448-14fb5c2fc940","RTO",,"8664801888",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296675","RUS_ICH_DOBBY_BEIGE_S","36084504","115296675","Anouk Rustic","2025-09-15",,,,"1970-01-01",,"2025-09-18",,,"8672594095","5596693707","10672518492","f3eb5896-b688-4f4c-9d9b-775c70575726","RTO",,"8672594095",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296652","RUS_SK_Shatranj_Quirky_Red_L","36084499","115296652","Anouk Rustic","2025-08-26",,,"2025-09-01","2025-09-01","2025-09-02",,"1",,"8633613484","5573882885","10633538103","c4f3c0d3-ee6f-402f-a554-e1ec2ce2be38","Return","Ret Delivered","8633613484",,"1","100074606067","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1042707702",,,"2025-09-12 16:33:41.000",,,,
"36387","58640","PPMP","ANRCKRTA115296583","RUS_KURTA_BEIGE_XL","36084485","115296583","Anouk Rustic","2025-09-20",,,"2025-09-27","2025-09-28","2025-09-29",,"1",,"8687589011","5604513635","10687516435","16b27f32-f973-4f71-a3c6-64dba039d8d8","Return","Ret Delivered","8687589011",,"1","100083702719","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044850807",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296561","RUS_KURTA_GREY_M","36084481","115296561","Anouk Rustic","2025-09-19",,,,"1970-01-01",,"2025-09-22",,,"8681665109","5601633861","10681591055","93d3266f-ead8-4cc6-8e1f-f9993722bccf","RTO",,"8681665109",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296582","RUS_KURTA_BEIGE_L","36084485","115296582","Anouk Rustic","2025-09-16",,,,"1970-01-01",,"2025-09-17",,,"8674739277","5597775804","10674663863","c72242a6-3f66-4628-ae6a-b2dafbca97ae","RTO",,"9769866807",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296635","RUS_MAGIC_IKKAT_NAVY_S","36084496","115296635","Anouk Rustic","2025-09-12",,,,"1970-01-01",,"2025-09-14",,,"8664105419","5592050130","10664029473","34b19749-6aa4-49e5-a39b-bc7d4c822873","RTO",,"9767750163",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296679","RUS_ICH_DOBBY_BEIGE_XXL","36084504","115296679","Anouk Rustic","2025-09-08",,,,"1970-01-01",,"2025-09-19",,,"8655567806","5586956458","10655491953","849adbb5-f924-4cfe-a4a2-01cabb2e835e","RTO",,"8655567806",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296565","RUS_KURTA_GREY_XXL","36084481","115296565","Anouk Rustic","2025-09-20",,,,"1970-01-01",,"2025-09-23",,,"8684073996","5602844463","10684001003","e03f3597-f547-49d1-afde-56ee308fb20f","RTO",,"8684073996",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296582","RUS_KURTA_BEIGE_L","36084485","115296582","Anouk Rustic","2025-09-16",,,,"1970-01-01",,"2025-09-17",,,"8674739276","5597775804","10674663862","c72242a6-3f66-4628-ae6a-b2dafbca97ae","RTO",,"9769866807",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296665","RUS_ICH_DIAMOND_NAVY BLUE_S","36084502","115296665","Anouk Rustic","2025-09-10",,,,"1970-01-01",,"2025-09-22",,,"8659934274","5589644907","10659858348","39f1d674-ab98-4217-ab4d-85491a91b454","RTO",,"8659934274",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296683","RUS_ICH_CHECKS_NAVY_XL","36084505","115296683","Anouk Rustic","2025-09-20",,,"2025-09-26","2025-09-26","2025-09-27",,"1",,"8687220330","5604323556","10687147745","96dfdb8a-fe61-4b54-9340-9c3da6ae1c5c","Return","Ret Delivered","8687220330",,"1","100082770768","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044660164",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296666","RUS_ICH_DIAMOND_NAVY BLUE_M","36084502","115296666","Anouk Rustic","2025-08-30",,,"2025-09-02","2025-09-03","2025-09-03",,"1",,"8638694783","5577071022","10638619293","a9c92c39-07b6-4709-95be-f22c923ebefe","Return",,"9760862148",,"1","100075100931","NO_PICKUP","Generic Return Reason","RRC",,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296668","RUS_ICH_DIAMOND_NAVY BLUE_XL","36084502","115296668","Anouk Rustic","2025-09-15",,,"2025-09-18","2025-09-18","2025-09-20",,"1",,"8670398700","5595519395","10670322887","b4c778e5-5058-4303-8177-977e2aa25fb8","Return","Ret Delivered","8670398700",,"1","100079654744","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1043921183",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115297524","RUS_KURTA_PURPLE_XL","36084938","115297524","Anouk Rustic","2025-09-27",,,,"1970-01-01",,"2025-09-28",,,"8714654605","5619284397","10714594361","b2bf9463-7b28-4283-846d-b85702fa771d","RTO","RTO Created","9781006147",,"1",,,,,"MYEC1067463529",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296676","RUS_ICH_DOBBY_BEIGE_M","36084504","115296676","Anouk Rustic","2025-08-23",,,"2025-09-01","2025-09-04","2025-09-04",,"1","8647138323","8630495023","5571982536","10630419756","dbec6393-85a4-4cb2-a3f5-39a53dc3a6cd","Return","Ret Delivered","8630495023",,"1","100075353669","OPEN_BOX_PICKUP","Size is too Small","DLS",,"MYER1042886961",,,"2025-09-16 16:19:35.000",,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-09-23",,,"2025-09-29","2025-09-29","2025-09-30",,"1",,"8702983229","5612689306","10702914283","b19b81ea-ea99-4be8-ba7c-3178f5b9e49b","Return","Ret Delivered","9776427384",,"1","100084125136","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044940089",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296639","RUS_MAGIC_IKKAT_NAVY_XXL","36084496","115296639","Anouk Rustic","2025-08-31",,,,"1970-01-01",,"2025-09-02",,,"8640320485","5578052714","10640244979","bbc2fb13-4991-4b39-97f5-151d071236be","RTO",,"8640320485",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296640","RUS_SOL_KURTA_YELLOW_S","36084497","115296640","Anouk Rustic","2025-09-15",,,"2025-09-21","2025-09-21","2025-09-22",,"1",,"8671479043","5596063537","10671403272","f0c0d6e4-ddfb-44b8-adc0-24a9b7393bf9","Return","Ret Delivered","8671479043",,"1","100080526216","OPEN_BOX_PICKUP","Size too big","DLS",,"5965313022900",,,"2026-01-09 14:40:57.000",,,,
"36387","58640","PPMP","ANRCKRTA115296566","RUS_ICH_DOBBY_ORANGE_S","36084483","115296566","Anouk Rustic","2025-09-23",,,"2025-09-27","2025-09-27","2025-09-29",,"1",,"8702685042","5612526950","10702616113","98280a1b-32f5-4e02-9e20-f05aa7279c59","Return","Ret Delivered","8702685042",,"1","100083036124","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044713952",,,"2025-10-10 21:06:45.000",,,,
"36387","58640","PPMP","ANRCKRTA115296652","RUS_SK_Shatranj_Quirky_Red_L","36084499","115296652","Anouk Rustic","2025-09-24",,,"2025-09-26","2025-09-26","2025-10-03",,"1",,"8703598960","5612999664","10703530069","0f680e4a-e237-43a4-b386-55f5192238cc","Return","Ret Delivered","8703598960",,"1","100082655143","OPEN_BOX_PICKUP","Product was damaged","DLS",,"MYER1044638003",,,"2025-10-17 18:52:52.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-08-28",,,"2025-09-01","2025-09-01","2025-09-03",,"1",,"8636066017","5575436700","10635990629","5566de0f-bbe8-47a8-af27-be7980958325","Return","Ret Delivered","9760136003",,"1","100074658809","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1042720736",,,"2025-09-12 16:33:41.000",,,,
"36387","58640","PPMP","ANRCKRTA115296668","RUS_ICH_DIAMOND_NAVY BLUE_XL","36084502","115296668","Anouk Rustic","2025-09-17",,,"2025-09-23","2025-09-23","2025-09-24",,"1",,"8678663229","5599805434","10678588394","f5d0c941-a917-4f49-98df-f2ff1b8213fb","Return","Ret Delivered","8678663229",,"1","100081169227","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"5965318162075",,,"2026-01-09 14:40:57.000",,,,
"36387","58640","PPMP","ANRCKRTA115296565","RUS_KURTA_GREY_XXL","36084481","115296565","Anouk Rustic","2025-09-04",,,"2025-09-09","2025-09-10","2025-09-12",,"1",,"8649076755","5583301715","10649001055","6d597819-ad91-4153-8d1d-a3f7d28f92cb","Return","Ret Delivered","8649076755",,"1","100077075019","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1043301446",,,"2025-09-19 17:33:18.000",,,,
"36387","58640","PPMP","ANRCKRTA115296658","RUS_KURTA_NAVY_XL","36084500","115296658","Anouk Rustic","2025-09-23",,,,"1970-01-01",,"2025-09-24",,,"8699646713","5610793602","10699576295","9e7a97c8-874c-4696-9690-c75640336a64","RTO",,"8699646713",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296560","RUS_KURTA_GREY_S","36084481","115296560","Anouk Rustic","2025-08-22",,,,"1970-01-01",,"2025-09-02",,,"8627234827","5570045989","10627159674","274fdc7a-b520-444a-9452-a4ac9469288f","RTO",,"9757848195",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296678","RUS_ICH_DOBBY_BEIGE_XL","36084504","115296678","Anouk Rustic","2025-09-15",,,"2025-09-20","2025-09-20","2025-09-24",,"1",,"8673213355","5597089070","10673137810","b3768a18-fdf4-42b8-9d40-6113e5001327","Return","Ret Delivered","8673213355",,"1","100080199176","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044058206",,,"2025-10-04 19:20:55.000",,,,
"36387","58640","PPMP","ANRCKRTA115296583","RUS_KURTA_BEIGE_XL","36084485","115296583","Anouk Rustic","2025-09-10",,,"2025-09-12","2025-09-15","2025-09-15",,"1","8667433983","8659959521","5589659408","10659883595","17ace90e-c42d-4924-b51f-3d241f5df2d9","Return","Ret Delivered","8659959521",,"1","100078504896","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1043645498",,,"2025-09-22 17:47:35.000",,,,
"36387","58640","PPMP","ANRCKRTA115296582","RUS_KURTA_BEIGE_L","36084485","115296582","Anouk Rustic","2025-09-16",,,,"1970-01-01",,"2025-09-23",,,"8676130890","5598499228","10676055753","401faeff-8115-48fa-a7f1-dec7083fa2d5","RTO",,"9770441085",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-08",,,"2025-09-11","2025-09-12","2025-09-12",,"1","8661127440","8656813229","5587740564","10656737360","e1798798-654e-4f93-8672-15846e7eb613","Return","Ret Delivered","9765588629",,"1","100077593718","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1043426480",,,"2025-09-30 19:43:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296562","RUS_KURTA_GREY_L","36084481","115296562","Anouk Rustic","2025-09-10",,,"2025-09-15","2025-09-16","2025-09-17",,"1",,"8659047489","5589096711","10658971580","51acca0b-dbf4-4f72-8626-d9ca35551a73","Return","Ret Delivered","8659047489",,"1","100078735744","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1043697799",,,"2025-09-24 17:17:41.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-23",,,"2025-09-26","2025-09-30","2025-09-30",,"1","8721831662","8699666538","5610803876","10699596131","b0bb53ed-8345-4e59-b8d6-9bb2779dfe81","Return","Ret Delivered","8699666538",,"1","100084563859","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1045031370",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296685","RUS_ICH_CHECKS_GREY_S","36084506","115296685","Anouk Rustic","2025-09-10",,,"2025-09-17","2025-09-17","2025-09-18",,"1",,"8659037567","5589090252","10658961658","69cf5694-b9a2-4365-a851-794d2c2551eb","Return","Ret Delivered","9766551577",,"1","100079289914","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1043834817",,,"2025-10-14 18:54:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115297522","RUS_KURTA_PURPLE_M","36084938","115297522","Anouk Rustic","2025-09-23",,,"2025-09-26","2025-09-27","2025-09-28",,"1",,"8699649919","5610795285","10699579501","1e1a8778-2967-4250-a824-84dbe572628c","Return","Ret Delivered","8699649919",,"1","100083101281","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1044727328",,,"2025-10-03 17:26:15.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-08",,,"2025-09-11","2025-09-12","2025-09-13",,"1",,"8656791720","5587727757","10656715851","406cddba-7feb-4b86-98e5-8320a4c9157e","Return","Ret Delivered","8656791720",,"1","100077708589","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1043456419",,,"2025-09-19 17:33:18.000",,,,
"36387","58640","PPMP","ANRCKRTA115296682","RUS_ICH_CHECKS_NAVY_L","36084505","115296682","Anouk Rustic","2025-09-15",,,,"1970-01-01",,"2025-09-19",,,"8672997667","5596952522","10672922091","76d8c1f2-9702-4067-abdd-241360226124","RTO",,"8672997667",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296598","RUS_SK_Shatranj_Eygpt_Grey_S","36084489","115296598","Anouk Rustic","2025-09-17",,,,"1970-01-01",,"2025-09-19",,,"8677334848","5599086650","10677259915","2bcf771f-a520-4185-88ef-989667f4dd87","RTO",,"8677334848",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296650","RUS_MAGIC_IKKAT_RED_XXL","36084498","115296650","Anouk Rustic","2025-09-11",,,,"1970-01-01",,"2025-09-13",,,"8661264060","5590390521","10661188138","d9f2f848-8bc3-480e-b642-7764e63fcd66","RTO",,"8661264060",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296665","RUS_ICH_DIAMOND_NAVY BLUE_S","36084502","115296665","Anouk Rustic","2025-09-10",,,"2025-09-14","2025-09-16","2025-09-16",,"1",,"8659923254","5589638623","10659847328","ea2319f3-aa60-4577-b96d-7f9259161cb7","Return","Ret Delivered","8659923254",,"1","100078730466","OPEN_BOX_PICKUP","I do not need it anymore","DLS",,"MYER1043696449",,,"2025-09-22 17:47:35.000",,,,
"36387","58640","PPMP","ANRCKRTA115296587","RUS_ICH_DOBBY_MUSTARD_L","36084486","115296587","Anouk Rustic","2025-09-10",,,"2025-09-17","2025-09-18","2025-09-18",,"1","8679140181","8659621896","5589458578","10659545994","7d806fb6-a775-4472-b2c7-9a8eef80f21e","Return","Ret Delivered","8659621896",,"1","100079442595","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1043868472",,,"2025-10-17 18:52:52.000",,,,
"36387","58640","PPMP","ANRCKRTA115296616","RUS_SK_Shatranj_Quirky_Black_M","36084492","115296616","Anouk Rustic","2025-09-12",,,"2025-09-18","2025-09-18","2025-09-19",,"1",,"8664614684","5592309768","10664538718","f72868a3-83ec-4968-9243-f1cdf56e9538","Return","Ret Delivered","8664614684",,"1","100079643751","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1043918841",,,"2025-09-27 18:43:02.000",,,,
"36387","58640","PPMP","ANRCKRTA115296580","RUS_KURTA_BEIGE_S","36084485","115296580","Anouk Rustic","2025-09-12",,,"2025-09-17","2025-09-18","2025-09-18",,"1",,"8662674542","5591199462","10662598595","b8176cea-2dba-4462-bba6-feeb0d7dbf99","Return","Ret Delivered","8662674542",,"1","100079419031","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"5965307277322",,,"2026-01-09 14:38:28.000",,,,
"36387","58640","PPMP","ANRCKRTA115296581","RUS_KURTA_BEIGE_M","36084485","115296581","Anouk Rustic","2025-08-28",,,"2025-09-02","2025-09-04","2025-09-04",,"1",,"8635874792","5575320700","10635799409","62e71313-3246-4a4e-b1f3-e8962667de45","Return","Ret Delivered","9760133995",,"1","100075370505","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"5965287025935",,,"2026-01-09 12:43:26.000",,,,
"36387","58640","PPMP","ANRCKRTA115296675","RUS_ICH_DOBBY_BEIGE_S","36084504","115296675","Anouk Rustic","2025-08-28",,,,"1970-01-01",,"2025-09-24",,,"8636181936","5575511535","10636106542","ed95e151-4bae-4972-93e1-fbca3e95a463","RTO",,"8636181936",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296571","RUS_ICH_DOBBY_ORANGE_L","36084483","115296571","Anouk Rustic","2025-09-21",,,"2025-09-26","2025-09-27","2025-09-29",,"1",,"8693949484","5607759020","10693877853","58425d0e-485f-4387-be05-41331ead7512","Return","Ret Delivered","8693949484",,"1","100083198955","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1044747922",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296686","RUS_ICH_CHECKS_GREY_M","36084506","115296686","Anouk Rustic","2025-08-22",,,,"1970-01-01",,"2025-09-18",,,"8627075004","5569963547","10626999854","e2669f6f-e188-4ab9-acb9-fe00291ec7a3","RTO",,"8627075004",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296580","RUS_KURTA_BEIGE_S","36084485","115296580","Anouk Rustic","2025-09-08",,,,"1970-01-01",,"2025-09-10",,,"8656550722","5587576655","10656474854","07ddbf90-a55d-46c7-89a8-6d7cd3abb382","RTO",,"9765587270",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296632","RUS_SK_Shatranj_Eygpt_Black_L","36084495","115296632","Anouk Rustic","2025-08-24",,,"2025-08-31","2025-09-05","2025-09-07",,"1",,"8631330707","5572481073","10631255406","72b31b3f-264f-42b8-808b-0f6338b475b1","Return","Ret Delivered","8631330707",,"1","100075565223","OPEN_BOX_PICKUP","Size too small","DLS",,"MYER1042933076",,,"2025-09-22 17:47:35.000",,,,
"36387","58640","PPMP","ANRCKRTA115296629","RUS_SK_Shatranj_Eygpt_Black_S","36084495","115296629","Anouk Rustic","2025-08-29",,,,"1970-01-01",,"2025-09-16",,,"8637531879","5576358677","10637456417","1286862c-f5bd-44e0-94db-bc4362be0e0b","RTO",,"8637531879",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296601","RUS_SK_Shatranj_Eygpt_Grey_M","36084489","115296601","Anouk Rustic","2025-09-12",,,"2025-09-18","2025-09-18","2025-09-19",,"1",,"8664628154","5592315673","10664552190","a677c0d2-f0cf-4466-8dcd-5cc7ba5bbb43","Return","Ret Delivered","8664628154",,"1","100079624709","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1043914836",,,"2025-09-30 19:43:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296676","RUS_ICH_DOBBY_BEIGE_M","36084504","115296676","Anouk Rustic","2025-08-28",,,,"1970-01-01",,"2025-09-02",,,"8636581589","5575771190","10636506171","c2c0d4e0-c25b-4ac8-b460-31a38556ca0c","RTO",,"8636581589",,"1",,,,,,,,,,,,,
